Good Player,Value (€),Potential Value,Wage (€),Best Overall Rating,Release Clause (€),Reactions,International Reputation,Potential,Potential Normalized
0,0.07481308624362949,0.03358790364942499,1.0349898491463498,0.480243284135276,-0.03163995324516961,0.250838263848818,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.44371053325855486,-0.43809083431963647,-0.5067866866505456,0.18452965828666068,-0.342804013348756,-0.6206640553589374,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.4773808981612941,-0.4713258696882777,-0.3727191617986417,-0.2590407804862623,-0.37119773383320825,-0.6206640553589374,-0.34787781287334363,-1.1481806186047803,-1.1481806186047818
0,-0.24842241682266725,-0.23099855797148522,-0.5067866866505456,0.18452965828666068,-0.2650129983228594,-0.07597510585409029,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,-0.36290165749198067,-0.3522134436590598,-0.5738204490764977,-0.11118396756195463,-0.31363238271404476,-0.07597510585409029,-0.34787781287334363,0.4281897706847368,0.4281897706847364
0,-0.32923129258924144,-0.3040994630158931,-0.5805238253190927,0.036672845362353025,-0.25528912144462235,-0.07597510585409029,-0.34787781287334363,1.303951098067802,1.3039510980678015
0,-0.44371053325855486,-0.4315408638455247,-0.5067866866505456,-0.11118396756195463,-0.33308013647051893,-0.07597510585409029,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.08680466528951887,-0.12943358370624575,0.49871974973873406,0.480243284135276,-0.051087707001643765,0.03296268404687915,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.08680466528951887,-0.11002626378295155,0.23058470003492615,0.6281000970595837,-0.12887872202754036,0.6865894234526958,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.32923129258924144,-0.3396795495419323,2.1075300479615815,0.3323864712109683,-0.25528912144462235,-0.4027884755569986,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.3831038764336242,-0.390785492006607,-0.2386516369467377,0.18452965828666068,-0.32335625959228187,0.4687138436507569,-0.34787781287334363,-0.7978760876515543,-0.7978760876515544
1,1.3946913904310079,1.279214387392855,0.9679560867203979,1.367384161681122,0.6198597975967144,1.013402793155604,-0.34787781287334363,0.7784943016379628,0.7784943016379621
0,-0.30229500066705,-0.2937488923901362,-0.17161787452078572,0.3323864712109683,-0.24556524456638526,0.5776516335517263,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,0.047876794321438106,-0.014606940826755285,-0.6073373302894736,0.6281000970595837,0.06559881553720114,0.03296268404687915,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.3561675845114328,-0.3590868694652265,-0.3727191617986417,0.3323864712109683,-0.31363238271404476,0.35977605374978744,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.08680466528951887,-0.12296447706514765,-0.3056853993726897,0.6281000970595837,-0.1483264757840145,1.3402161628585123,2.375127004630693,-0.09726702574510224,-0.09726702574510299
0,-0.059868373367327476,-0.10646825513034766,0.23058470003492615,0.480243284135276,-0.17749810641872574,0.7955272133536652,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.30229500066705,-0.30927474832877144,-0.2386516369467377,0.3323864712109683,-0.27473687520109646,0.5776516335517263,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,0.42498488123211764,0.35736669103638274,1.9064287606837256,0.923813722908199,0.28924798373665384,1.449153952759482,-0.34787781287334363,0.4281897706847368,0.4281897706847364
0,0.10174937816582089,0.10119006804889986,0.02948341275707022,0.480243284135276,0.016979431146015758,-0.1849128957550597,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,-0.30229500066705,-0.28986742840547736,0.29761846246087814,0.480243284135276,-0.21639361393167403,-0.2938506856560292,-0.34787781287334363,0.7784943016379628,0.7784943016379621
0,-0.16761354105609305,-0.15983838491940652,-0.2386516369467377,0.480243284135276,-0.31363238271404476,-0.1849128957550597,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,-0.24842241682266725,-0.26269718051286556,-0.17161787452078572,0.6281000970595837,-0.27473687520109646,0.03296268404687915,2.375127004630693,-0.09726702574510224,-0.09726702574510299
1,1.3946913904310079,1.2549552374887374,1.1020236115723019,1.2195273487568143,1.076882010873857,1.5580917426604513,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.4100401683558156,-0.41536809724277957,-0.43975292422459367,-0.11118396756195463,-0.36225176710523016,0.1419004739478486,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,-0.3561675845114328,-0.3655559761063245,-0.3056853993726897,0.3323864712109683,-0.3039085058358077,0.7955272133536652,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,0.8559655519871799,0.7277230462392462,1.8393949982577735,0.923813722908199,0.5615165363272919,1.3402161628585123,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.2753587087448586,-0.28598596442081853,0.0965171751830222,0.3323864712109683,-0.24556524456638526,0.4687138436507569,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,0.6674115085318402,0.622276607989348,0.29761846246087814,1.0716705358325067,0.2795241068584168,0.250838263848818,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,-0.3561675845114328,-0.3655559761063245,-0.43975292422459367,0.18452965828666068,-0.32335625959228187,-0.07597510585409029,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.6255305037333467,-0.5887401552242073,-0.6408542115024496,0.6281000970595837,-0.31363238271404476,0.6865894234526958,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.4504446062391027,-0.44787535811429724,-0.5738204490764977,-0.2590407804862623,-0.37576795596597967,-0.2938506856560292,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,-0.3696357304725285,-0.37364235940769713,-0.3056853993726897,0.3323864712109683,-0.32335625959228187,-0.2938506856560292,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,0.5327300489208832,0.4683118699312144,1.3701586612761096,1.0716705358325067,0.24062859934546846,1.1223405830565736,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.11374095721171026,-0.1462532609731006,0.0965171751830222,0.6281000970595837,-0.1872219832969628,0.9044650032546346,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.3561675845114328,-0.3655559761063245,-0.3056853993726897,0.3323864712109683,-0.31363238271404476,0.03296268404687915,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.6255305037333467,-0.5887401552242073,-0.6408542115024496,0.6281000970595837,-0.31363238271404476,0.35977605374978744,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.44371053325855486,-0.44245748130237766,-0.43975292422459367,-0.11118396756195463,-0.37090601752686114,2.211718482066268,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,-0.08680466528951887,-0.11002626378295155,0.36465222488683013,0.3323864712109683,-0.08998321451459206,0.4687138436507569,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.37636980345307636,-0.38229478954016577,-0.43975292422459367,0.18452965828666068,-0.342804013348756,0.7955272133536652,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.11374095721171026,-0.1462532609731006,0.16355093760897418,0.480243284135276,-0.10943096827106621,0.5776516335517263,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.4167742413363634,-0.40073174346729523,-0.17161787452078572,-0.11118396756195463,-0.3039085058358077,0.03296268404687915,-0.34787781287334363,0.4281897706847368,0.4281897706847364
0,-0.005995789522944686,-0.06053759797855144,0.0965171751830222,0.6281000970595837,-0.31363238271404476,0.03296268404687915,2.375127004630693,-0.27241929122171527,-0.2724192912217167
1,1.6640543096529217,1.5832623995244632,3.0460027219249093,1.2195273487568143,1.1741207796562276,0.7955272133536652,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,-0.5824324366578405,-0.5540657436279218,-0.43975292422459367,-0.11118396756195463,-0.4322636806285371,0.250838263848818,2.375127004630693,-0.9730283531281673,-0.973028353128168
0,-0.30229500066705,-0.30927474832877144,-0.43975292422459367,0.18452965828666068,-0.29418462895757064,0.250838263848818,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,0.047876794321438106,-0.014606940826755285,0.36465222488683013,0.7759569099838913,-0.1580503526622516,0.6865894234526958,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.03293208144513608,-0.08350292655444952,0.02948341275707022,0.480243284135276,-0.12887872202754036,0.5776516335517263,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.4975831171029376,-0.48580049579773465,-0.3056853993726897,-0.11118396756195463,-0.387922802063776,0.250838263848818,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
1,1.1253284712090939,0.9881045885434429,0.69982103701659,0.923813722908199,-0.31363238271404476,0.4687138436507569,3.7770751918134033,0.4281897706847368,0.4281897706847364
0,0.10174937816582089,0.09245677408341745,-0.3056853993726897,0.6281000970595837,-0.012192199488695463,0.250838263848818,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,0.6943478004540315,0.5841088788068693,1.2360911364242058,0.923813722908199,0.44483001378844705,1.5580917426604513,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.5312534820056769,-0.5162861608439092,-0.43975292422459367,-0.40689759341056997,-0.39988317062400763,0.250838263848818,-0.34787781287334363,-1.4984851495580063,-1.4984851495580074
1,1.5293728500419648,1.3778682636696007,1.9064287606837256,1.0716705358325067,0.9212999808220638,0.7955272133536652,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.32923129258924144,-0.34323755819453633,-0.5805238253190927,0.18452965828666068,-0.3039085058358077,-0.6206640553589374,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
1,0.8559655519871799,0.7810931760283051,4.306770039322677,1.367384161681122,-0.31363238271404476,0.35977605374978744,2.375127004630693,0.7784943016379628,0.7784943016379621
0,-0.38983794941417205,-0.3764725935631775,-0.5067866866505456,0.18452965828666068,-0.32335625959228187,-0.6206640553589374,-0.34787781287334363,0.4281897706847368,0.4281897706847364
1,1.1253284712090939,1.0301537817105801,1.5712599485539656,1.367384161681122,0.7462701970137964,1.7759673224623902,-0.34787781287334363,0.7784943016379628,0.7784943016379621
0,-0.14067724913390164,-0.1811864368350301,-0.2386516369467377,0.3323864712109683,-0.23584136768814817,-0.07597510585409029,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.08680466528951887,-0.12296447706514765,-0.03755034966888176,0.6281000970595837,-0.1872219832969628,0.250838263848818,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,0.5596663408430745,0.49289447516738705,-0.6073373302894736,0.923813722908199,0.5128971519361065,0.250838263848818,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,0.451921173154309,0.35574941437610824,3.381171534054669,0.7759569099838913,0.2795241068584168,0.03296268404687915,2.375127004630693,0.07788523973151078,0.07788523973151072
0,-0.4302423872974592,-0.43162172767853846,-0.3727191617986417,-0.11118396756195463,-0.36429378124965994,-0.07597510585409029,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,0.29030342162116063,0.32405079183472774,0.02948341275707022,0.480243284135276,0.44483001378844705,0.250838263848818,-0.34787781287334363,1.8294078944976409,1.829407894497639
0,-0.03293208144513608,-0.047922840028410275,-0.10458411209483374,0.3323864712109683,-0.11915484514930329,0.1419004739478486,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.4773808981612941,-0.46954686536197576,-0.43975292422459367,-0.2590407804862623,-0.342804013348756,-0.4027884755569986,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
1,1.7987357692638788,1.827471175225915,1.3031248988501578,1.367384161681122,1.203292410290939,1.013402793155604,-0.34787781287334363,1.8294078944976409,1.829407894497639
0,-0.19454983297828446,-0.18506790081968894,-0.03755034966888176,0.3323864712109683,-0.09970709139282913,-0.2938506856560292,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,-0.32923129258924144,-0.3147734889737049,-0.43975292422459367,0.036672845362353025,-0.31363238271404476,-0.2938506856560292,-0.34787781287334363,0.7784943016379628,0.7784943016379621
0,-0.48411497114184193,-0.47836102316047185,-0.43975292422459367,-0.5547544063348776,-0.3663357953940897,0.1419004739478486,-0.34787781287334363,-1.3233328840813934,-1.3233328840813938
0,-0.6255305037333467,-0.5887401552242073,-0.6408542115024496,0.3323864712109683,-0.31363238271404476,-0.5117262654579681,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.22148612490047584,-0.24911205656655963,0.36465222488683013,0.3323864712109683,-0.17749810641872574,0.1419004739478486,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.36290165749198067,-0.3648282016092011,-0.3727191617986417,0.036672845362353025,-0.3039085058358077,0.1419004739478486,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
1,1.7987357692638788,1.827471175225915,0.23058470003492615,1.2195273487568143,0.9407477345785379,1.231278372957543,-0.34787781287334363,1.8294078944976409,1.829407894497639
0,-0.059868373367327476,-0.09288313118404168,1.3701586612761096,0.7759569099838913,-0.07053546075811791,1.8849051123633596,-0.34787781287334363,0.07788523973151078,0.07788523973151072
0,-0.3561675845114328,-0.3461486561830304,-0.3727191617986417,0.3323864712109683,-0.31363238271404476,0.250838263848818,-0.34787781287334363,0.4281897706847368,0.4281897706847364
0,-0.45717867921965055,-0.45531483075156004,-0.6073373302894736,-0.2590407804862623,-0.33308013647051893,0.7955272133536652,-0.34787781287334363,-1.1481806186047803,-1.1481806186047818
0,0.10174937816582089,0.03132371632504087,0.4316859873127821,0.6281000970595837,0.03642718490248991,1.1223405830565736,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.5043171900834855,-0.4926739216039013,-0.43975292422459367,-0.2590407804862623,-0.38179675963048665,-0.1849128957550597,-0.34787781287334363,-1.1481806186047803,-1.1481806186047818
0,-0.2753587087448586,-0.2565515292038224,-0.6073373302894736,0.036672845362353025,-0.1580503526622516,-0.5117262654579681,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,-0.42350831431691127,-0.4262038508666188,-0.3727191617986417,-0.11118396756195463,-0.33308013647051893,-0.07597510585409029,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,0.6674115085318402,0.6999058876825246,0.9679560867203979,0.6281000970595837,0.5226210288143436,0.250838263848818,-0.34787781287334363,1.8294078944976409,1.829407894497639
0,-0.059868373367327476,-0.10646825513034766,-0.3056853993726897,0.480243284135276,-0.1872219832969628,0.9044650032546346,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,-0.2753587087448586,-0.27337120647067736,-0.3727191617986417,0.3323864712109683,-0.16777422954048865,0.6865894234526958,-0.34787781287334363,0.4281897706847368,0.4281897706847364
1,3.6842762038172765,3.862005213851252,0.766854799442542,1.9588114133783525,3.1188961553036427,2.1027806921652985,-0.34787781287334363,2.35486469092748,2.3548646909274784
0,-0.2753587087448586,-0.27337120647067736,-0.10458411209483374,0.480243284135276,-0.17749810641872574,0.4687138436507569,-0.34787781287334363,0.4281897706847368,0.4281897706847364
0,-0.42350831431691127,-0.4165001909049717,0.69982103701659,0.3323864712109683,-0.31363238271404476,1.449153952759482,2.375127004630693,-0.27241929122171527,-0.2724192912217167
0,-0.08680466528951887,-0.12296447706514765,-0.17161787452078572,0.6281000970595837,-0.051087707001643765,0.6865894234526958,3.7770751918134033,-0.09726702574510224,-0.09726702574510299
0,1.7987357692638788,1.8565821551108566,0.4316859873127821,1.2195273487568143,1.5533519779074736,0.5776516335517263,-0.34787781287334363,2.004560159974254,2.0045601599742544
0,-0.2753587087448586,-0.29439580305424595,-0.3056853993726897,0.3323864712109683,-0.31363238271404476,0.1419004739478486,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.19454983297828446,-0.22647018332271643,-0.3056853993726897,0.3323864712109683,-0.1872219832969628,0.7955272133536652,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.4167742413363634,-0.42078597405469914,-0.3727191617986417,-0.2590407804862623,-0.32335625959228187,-0.5117262654579681,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,-0.40330609537526774,-0.39927619447304824,0.16355093760897418,0.480243284135276,-0.29418462895757064,0.7955272133536652,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
1,0.990647011598137,0.8862161589461485,1.1690573739982537,1.2195273487568143,0.5906881669620031,1.5580917426604513,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.4773808981612941,-0.46954686536197576,-0.5067866866505456,-0.2590407804862623,-0.3832553411622222,0.03296268404687915,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,-0.42350831431691127,-0.423777935876207,-0.3727191617986417,0.036672845362353025,-0.35252789022699305,-0.4027884755569986,-0.34787781287334363,-0.7978760876515543,-0.7978760876515544
0,-0.30229500066705,-0.3015118203594539,-0.10458411209483374,0.3323864712109683,-0.1872219832969628,0.250838263848818,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.2753587087448586,-0.25234660988710866,-0.5067866866505456,-0.11118396756195463,-0.1872219832969628,0.250838263848818,-0.34787781287334363,1.303951098067802,1.3039510980678015
1,2.6068245269296204,2.5940603121960337,2.777867672221101,1.8109546004540449,1.4950087166380512,1.449153952759482,-0.34787781287334363,1.654255629021028,1.654255629021027
0,-0.32923129258924144,-0.30765747166849705,-0.43975292422459367,-0.11118396756195463,-0.16777422954048865,-0.2938506856560292,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,-0.4100401683558156,-0.4024298839605835,-0.5067866866505456,-0.11118396756195463,-0.33308013647051893,0.1419004739478486,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.47064682518074624,-0.4622691203907404,-0.17161787452078572,0.036672845362353025,-0.37557347842841493,0.35977605374978744,-0.34787781287334363,-0.7978760876515543,-0.7978760876515544
0,0.8559655519871799,0.8700433923434034,0.36465222488683013,0.7759569099838913,0.7754418276485076,0.6865894234526958,-0.34787781287334363,1.654255629021028,1.654255629021027
0,-0.22148612490047584,-0.20544558673914773,-0.3056853993726897,0.3323864712109683,-0.31363238271404476,0.1419004739478486,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,0.07481308624362949,0.016768226382570257,0.4316859873127821,0.6281000970595837,-0.0024683226104583894,0.9044650032546346,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
1,0.18255825393239508,0.13903434189932348,1.7053274734058697,1.0716705358325067,0.03642718490248991,1.3402161628585123,2.375127004630693,0.4281897706847368,0.4281897706847364
0,-0.42350831431691127,-0.4262038508666188,-0.3727191617986417,-0.11118396756195463,-0.35252789022699305,0.250838263848818,-0.34787781287334363,-0.9730283531281673,-0.973028353128168
0,0.7212840923762229,0.6565628731871677,0.900922324294446,1.0716705358325067,-0.31363238271404476,1.231278372957543,-0.34787781287334363,0.7784943016379628,0.7784943016379621
0,0.15562196201020367,0.08663457810642917,-0.5067866866505456,0.6281000970595837,-0.08025933763635498,0.1419004739478486,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.42350831431691127,-0.4262038508666188,-0.43975292422459367,-0.11118396756195463,-0.36828057076973714,0.03296268404687915,2.375127004630693,-0.9730283531281673,-0.973028353128168
0,-0.32923129258924144,-0.34323755819453633,-0.43975292422459367,0.3323864712109683,-0.2650129983228594,0.7955272133536652,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.32923129258924144,-0.3112154803211009,-0.2386516369467377,0.036672845362353025,-0.24556524456638526,0.4687138436507569,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,-0.16761354105609305,-0.2038283100788733,-0.3056853993726897,0.3323864712109683,-0.1580503526622516,0.6865894234526958,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.37636980345307636,-0.38229478954016577,-0.43975292422459367,0.036672845362353025,-0.29418462895757064,-0.4027884755569986,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,1.5293728500419648,1.559003249620346,0.16355093760897418,1.2195273487568143,0.707374689500848,0.7955272133536652,-0.34787781287334363,1.8294078944976409,1.829407894497639
0,-0.37636980345307636,-0.3374153622175481,-0.5738204490764977,-0.2590407804862623,-0.24556524456638526,-0.07597510585409029,-0.34787781287334363,2.004560159974254,2.0045601599742544
0,0.1286856700880123,0.06334579419847623,0.632787274590638,0.6281000970595837,-0.051087707001643765,0.250838263848818,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.03293208144513608,-0.047922840028410275,-0.3056853993726897,0.480243284135276,-0.07053546075811791,0.6865894234526958,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.22148612490047584,-0.22000107668161842,0.49871974973873406,0.480243284135276,-0.1483264757840145,0.250838263848818,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,0.18255825393239508,0.10992336201438227,-0.17161787452078572,0.6281000970595837,-0.03163995324516961,0.7955272133536652,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.40330609537526774,-0.4046132074519541,-0.3727191617986417,0.18452965828666068,-0.29418462895757064,0.5776516335517263,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.6255305037333467,-0.5887401552242073,-0.6408542115024496,0.7759569099838913,-0.31363238271404476,0.03296268404687915,2.375127004630693,0.07788523973151078,0.07788523973151072
0,-0.5447216279667726,-0.526636731469666,-0.3056853993726897,-0.2590407804862623,-0.31363238271404476,-0.1849128957550597,-0.34787781287334363,-1.4984851495580063,-1.4984851495580074
0,-0.059868373367327476,-0.10646825513034766,-0.6073373302894736,0.3323864712109683,0.007255554267778685,0.250838263848818,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
1,4.410447933641572,4.490978423731287,4.306770039322677,2.254525039226968,3.381440831016043,1.6670295325614206,2.375127004630693,2.004560159974254,2.0045601599742544
0,-0.14067724913390164,-0.1811864368350301,0.49871974973873406,0.3323864712109683,-0.10943096827106621,0.6865894234526958,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,-0.2753587087448586,-0.26075644852053603,-0.17161787452078572,0.3323864712109683,-0.19694586017519988,0.5776516335517263,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,0.15562196201020367,0.09601478273602161,0.766854799442542,0.7759569099838913,0.12394207680662357,0.5776516335517263,-0.34787781287334363,0.07788523973151078,0.07788523973151072
0,-0.5245194090251291,-0.5111108755310307,-0.43975292422459367,-0.2590407804862623,-0.413885553328669,0.03296268404687915,-0.34787781287334363,-1.4984851495580063,-1.4984851495580074
1,0.990647011598137,0.8862161589461485,0.29761846246087814,1.2195273487568143,0.707374689500848,1.1223405830565736,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,-0.436976460278007,-0.4325112298416894,-0.3056853993726897,-0.11118396756195463,-0.33308013647051893,-0.8385396351608764,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.3831038764336242,-0.37914110005263046,-0.10458411209483374,0.6281000970595837,-0.32335625959228187,1.3402161628585123,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,0.31723971354335206,0.3056138379075983,-0.03755034966888176,0.7759569099838913,0.1531137074413348,0.1419004739478486,-0.34787781287334363,1.1287988325911888,1.1287988325911877
0,-0.5312534820056769,-0.5162861608439092,-0.43975292422459367,-0.5547544063348776,-0.4168999551609225,0.5776516335517263,-0.34787781287334363,-1.4984851495580063,-1.4984851495580074
0,0.1286856700880123,0.14485653787631175,0.0965171751830222,0.480243284135276,0.14338983056309773,0.4687138436507569,-0.34787781287334363,1.4791033635444149,1.4791033635444153
0,-0.4773808981612941,-0.4731048740145796,-0.5067866866505456,-0.40689759341056997,-0.39259026296532984,-0.5117262654579681,-0.34787781287334363,-1.3233328840813934,-1.3233328840813938
0,-0.30229500066705,-0.3053932843441127,-0.3727191617986417,0.3323864712109683,-0.31363238271404476,0.03296268404687915,-0.34787781287334363,0.07788523973151078,0.07788523973151072
0,1.1253284712090939,1.0301537817105801,0.69982103701659,1.2195273487568143,0.6587553051096626,0.250838263848818,-0.34787781287334363,0.7784943016379628,0.7784943016379621
0,-0.32923129258924144,-0.3218895062789128,-0.43975292422459367,0.3323864712109683,-0.31363238271404476,0.1419004739478486,-0.34787781287334363,0.4281897706847368,0.4281897706847364
0,-0.38983794941417205,-0.379302827718658,-0.43975292422459367,-0.11118396756195463,-0.29418462895757064,-0.07597510585409029,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.37636980345307636,-0.3673349804326265,-0.03755034966888176,0.036672845362353025,-0.27473687520109646,0.1419004739478486,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,0.07481308624362949,0.08404693544999005,-0.3056853993726897,0.3323864712109683,-0.03163995324516961,0.35977605374978744,-0.34787781287334363,1.303951098067802,1.3039510980678015
0,-0.37636980345307636,-0.38229478954016577,-0.3056853993726897,0.18452965828666068,-0.3039085058358077,0.7955272133536652,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.593206953426717,-0.5623462001285273,-0.43975292422459367,-0.11118396756195463,-0.4402372596686915,0.1419004739478486,2.375127004630693,-0.7978760876515543,-0.7978760876515544
0,-0.4639127522001984,-0.45482964775347773,-0.5738204490764977,-0.11118396756195463,-0.38218571470561613,-0.1849128957550597,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.42350831431691127,-0.423777935876207,-0.43975292422459367,0.036672845362353025,-0.35252789022699305,-0.2938506856560292,-0.34787781287334363,-0.7978760876515543,-0.7978760876515544
0,0.02094050239924671,0.016768226382570327,-0.3056853993726897,0.6281000970595837,-0.07053546075811791,0.4687138436507569,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,-0.3561675845114328,-0.3655559761063245,0.36465222488683013,0.3323864712109683,-0.29418462895757064,-0.07597510585409029,-0.34787781287334363,-0.6227238221749413,-0.6227238221749424
0,-0.37636980345307636,-0.379302827718658,-0.3056853993726897,0.18452965828666068,-0.29418462895757064,0.03296268404687915,-0.34787781287334363,-0.44757155669832827,-0.44757155669832865
0,0.31723971354335206,0.27165102804183355,0.23058470003492615,0.6281000970595837,0.2795241068584168,0.03296268404687915,-0.34787781287334363,0.6033420361613498,0.6033420361613501
0,0.29030342162116063,0.32405079183472774,1.3031248988501578,0.6281000970595837,-0.31363238271404476,0.7955272133536652,-0.34787781287334363,1.8294078944976409,1.829407894497639
0,-0.3965720223947199,-0.39353486232907364,-0.3727191617986417,0.036672845362353025,-0.2844607520793335,0.4687138436507569,-0.34787781287334363,-0.27241929122171527,-0.2724192912217167
0,0.15562196201020367,0.08663457810642917,0.0965171751830222,0.6281000970595837,0.10449432305014943,0.4687138436507569,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.5043171900834855,-0.4926739216039013,-0.43975292422459367,-0.40689759341056997,-0.3796575067172745,-0.5117262654579681,-0.34787781287334363,-1.1481806186047803,-1.1481806186047818
0,0.20949454585458646,0.1332121459223352,-0.10458411209483374,0.6281000970595837,0.08504656929367528,0.35977605374978744,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
0,-0.2753587087448586,-0.26075644852053603,-0.3727191617986417,0.18452965828666068,-0.31363238271404476,0.4687138436507569,-0.34787781287334363,0.9536465671145758,0.9536465671145758
0,0.34417600546554344,0.27294484937005303,0.69982103701659,0.6281000970595837,0.2698002299801797,1.013402793155604,2.375127004630693,0.2530375052081238,0.2530375052081227
0,0.8559655519871799,0.7277230462392462,0.900922324294446,0.923813722908199,0.6684791819878998,1.5580917426604513,-0.34787781287334363,0.2530375052081238,0.2530375052081227
0,-0.2753587087448586,-0.28598596442081853,-0.10458411209483374,0.480243284135276,-0.2650129983228594,0.03296268404687915,-0.34787781287334363,-0.09726702574510224,-0.09726702574510299
